,iterations,dimacs,runtime,neuroSAT_solution,minisat_satisfiability,minisat_solution
0,512,n_5_m_10,0.0001,"[False,True,False,False,False]", SATISFIABLE,v -1 -2 -3 -4 -5 0
1,512,n_5_m_11,0.0295,0, SATISFIABLE,v -1 -2 -3 -4 -5 0
2,512,n_5_m_12,0.0001,"[True,True,False,True,True]", SATISFIABLE,v -1 -2 -3 -4 5 0
3,512,n_5_m_13,0.0001,"[True,True,False,True,True]", SATISFIABLE,v 1 -2 -3 4 -5 0
4,512,n_5_m_14,0.0001,"[True,True,True,True,False]", SATISFIABLE,v -1 2 -3 4 -5 0
5,512,n_5_m_15,0.0001,"[True,True,False,True,False]", SATISFIABLE,v -1 -2 -3 4 -5 0
6,512,n_5_m_16,0.0001,"[False,True,True,False,True]", SATISFIABLE,v -1 2 3 -4 5 0
7,512,n_5_m_17,0.0174,0, SATISFIABLE,v -1 -2 -3 4 -5 0
8,512,n_5_m_18,0.0174,0, SATISFIABLE,v 1 2 -3 -4 5 0
9,512,n_5_m_19,0.0166,0, UNSATISFIABLE,0
10,512,n_5_m_20,0.0182,0, SATISFIABLE,v -1 -2 -3 -4 5 0
11,512,n_5_m_21,0.0001,"[True,False,True,False,True]", SATISFIABLE,v -1 2 3 4 5 0
12,512,n_5_m_22,0.0181,0, SATISFIABLE,v 1 -2 3 -4 5 0
13,512,n_5_m_23,0.0188,"[False,True,False,True,False]", SATISFIABLE,v -1 2 -3 4 -5 0
14,512,n_5_m_24,0.0177,0, SATISFIABLE,v 1 2 -3 -4 -5 0
15,512,n_5_m_10,0.0001,"[False,False,True,True,False]", SATISFIABLE,v -1 -2 -3 -4 -5 0
16,512,n_5_m_11,0.0001,"[False,False,False,False,True]", SATISFIABLE,v -1 -2 -3 -4 5 0
17,512,n_5_m_12,0.0001,"[False,False,False,True,True]", SATISFIABLE,v -1 2 -3 4 -5 0
18,512,n_5_m_13,0.0179,0, SATISFIABLE,v -1 2 -3 4 -5 0
19,512,n_5_m_14,0.0001,"[True,False,False,False,False]", SATISFIABLE,v -1 -2 -3 4 -5 0
20,512,n_5_m_15,0.0001,"[False,False,True,False,False]", SATISFIABLE,v -1 -2 3 -4 -5 0
21,512,n_5_m_16,0.0172,0, SATISFIABLE,v -1 -2 -3 -4 5 0
22,512,n_5_m_17,0.019,0, SATISFIABLE,v -1 -2 3 -4 -5 0
23,512,n_5_m_18,0.0173,0, SATISFIABLE,v -1 2 3 4 -5 0
24,512,n_5_m_19,0.017,"[False,True,True,False,True]", SATISFIABLE,v -1 -2 -3 4 -5 0
25,512,n_5_m_20,0.0171,0, UNSATISFIABLE,0
26,512,n_5_m_21,0.0184,0, SATISFIABLE,v -1 -2 -3 4 -5 0
27,512,n_5_m_22,0.0232,0, UNSATISFIABLE,0
28,512,n_5_m_23,0.017,0, UNSATISFIABLE,0
29,512,n_5_m_24,0.0192,0, UNSATISFIABLE,0
30,512,n_5_m_10,0.0182,0, SATISFIABLE,v -1 2 -3 4 -5 0
31,512,n_5_m_11,0.0171,"[True,False,False,False,True]", SATISFIABLE,v -1 2 -3 -4 -5 0
32,512,n_5_m_12,0.0001,"[False,True,False,True,True]", SATISFIABLE,v -1 2 -3 -4 -5 0
33,512,n_5_m_13,0.0178,0, SATISFIABLE,v -1 2 -3 -4 -5 0
34,512,n_5_m_14,0.0177,0, SATISFIABLE,v 1 -2 3 -4 -5 0
35,512,n_5_m_15,0.0174,0, SATISFIABLE,v -1 -2 3 -4 -5 0
36,512,n_5_m_16,0.0001,"[True,True,True,True,False]", SATISFIABLE,v -1 2 3 -4 -5 0
37,512,n_5_m_17,0.0184,0, SATISFIABLE,v -1 2 3 -4 5 0
38,512,n_5_m_18,0.0001,"[False,False,True,False,False]", SATISFIABLE,v -1 -2 -3 -4 -5 0
39,512,n_5_m_19,0.0179,0, SATISFIABLE,v -1 2 3 4 -5 0
40,512,n_5_m_20,0.0172,0, SATISFIABLE,v -1 -2 -3 -4 -5 0
41,512,n_5_m_21,0.0182,0, UNSATISFIABLE,0
42,512,n_5_m_22,0.0174,0, UNSATISFIABLE,0
43,512,n_5_m_23,0.0195,0, UNSATISFIABLE,0
44,512,n_5_m_24,0.0175,0, SATISFIABLE,v -1 2 3 -4 -5 0
45,512,n_5_m_10,0.0171,"[False,True,False,True,True]", SATISFIABLE,v -1 2 -3 -4 -5 0
46,512,n_5_m_11,0.0169,"[True,True,False,False,True]", SATISFIABLE,v -1 -2 -3 -4 5 0
47,512,n_5_m_12,0.0171,0, SATISFIABLE,v -1 2 -3 4 -5 0
48,512,n_5_m_13,0.0175,0, SATISFIABLE,v -1 -2 3 -4 -5 0
49,512,n_5_m_14,0.0166,0, SATISFIABLE,v -1 2 3 4 5 0
50,512,n_5_m_15,0.0001,"[False,True,False,True,True]", SATISFIABLE,v -1 2 -3 -4 5 0
51,512,n_5_m_16,0.0001,"[True,False,True,True,False]", SATISFIABLE,v -1 2 3 4 -5 0
52,512,n_5_m_17,0.0001,"[True,False,False,False,True]", SATISFIABLE,v 1 -2 -3 -4 5 0
53,512,n_5_m_18,0.0001,"[True,True,True,True,False]", SATISFIABLE,v 1 2 3 4 -5 0
54,512,n_5_m_19,0.0175,0, UNSATISFIABLE,0
55,512,n_5_m_20,0.0173,0, SATISFIABLE,v -1 2 3 4 5 0
56,512,n_5_m_21,0.0172,0, SATISFIABLE,v -1 2 -3 -4 5 0
57,512,n_5_m_22,0.0172,0, UNSATISFIABLE,0
58,512,n_5_m_23,0.0001,"[True,False,True,False,False]", SATISFIABLE,v 1 -2 3 -4 -5 0
59,512,n_5_m_24,0.0173,0, UNSATISFIABLE,0
60,512,n_5_m_10,0.0001,"[True,True,True,True,False]", SATISFIABLE,v -1 -2 3 -4 -5 0
61,512,n_5_m_11,0.0001,"[False,True,False,False,False]", SATISFIABLE,v -1 2 -3 -4 -5 0
62,512,n_5_m_12,0.0172,0, SATISFIABLE,v -1 2 3 4 -5 0
63,512,n_5_m_13,0.017,"[False,True,True,True,True]", SATISFIABLE,v -1 2 -3 4 -5 0
64,512,n_5_m_14,0.0001,"[True,False,True,False,False]", SATISFIABLE,v -1 -2 3 -4 -5 0
65,512,n_5_m_15,0.0168,0, SATISFIABLE,v -1 2 -3 -4 -5 0
66,512,n_5_m_16,0.0196,0, SATISFIABLE,v -1 2 -3 4 -5 0
67,512,n_5_m_17,0.0173,0, SATISFIABLE,v -1 2 -3 -4 -5 0
68,512,n_5_m_18,0.0179,"[True,False,False,True,True]", SATISFIABLE,v 1 -2 -3 4 5 0
69,512,n_5_m_19,0.0001,"[False,True,False,True,True]", SATISFIABLE,v -1 2 -3 4 -5 0
70,512,n_5_m_20,0.0001,"[True,True,False,True,True]", SATISFIABLE,v -1 2 -3 4 -5 0
71,512,n_5_m_21,0.0185,0, SATISFIABLE,v -1 2 3 -4 -5 0
72,512,n_5_m_22,0.019,0, SATISFIABLE,v -1 -2 3 4 -5 0
73,512,n_5_m_23,0.0183,0, SATISFIABLE,v -1 2 -3 4 5 0
74,512,n_5_m_24,0.0197,0, UNSATISFIABLE,0
75,512,n_5_m_10,0.0201,"[True,True,True,False,False]", SATISFIABLE,v -1 2 3 -4 -5 0
76,512,n_5_m_11,0.0001,"[False,True,False,False,True]", SATISFIABLE,v -1 2 -3 -4 5 0
77,512,n_5_m_12,0.0001,"[False,False,True,False,False]", SATISFIABLE,v -1 -2 3 -4 -5 0
78,512,n_5_m_13,0.0176,0, SATISFIABLE,v -1 2 3 -4 -5 0
79,512,n_5_m_14,0.0181,"[True,True,True,True,True]", SATISFIABLE,v -1 2 -3 -4 5 0
80,512,n_5_m_15,0.0001,"[False,True,False,True,False]", SATISFIABLE,v -1 2 -3 -4 -5 0
81,512,n_5_m_16,0.0199,0, SATISFIABLE,v -1 -2 3 -4 -5 0
82,512,n_5_m_17,0.0001,"[False,False,True,False,True]", SATISFIABLE,v -1 -2 3 -4 5 0
83,512,n_5_m_18,0.0184,0, SATISFIABLE,v -1 -2 3 4 5 0
84,512,n_5_m_19,0.0186,0, SATISFIABLE,v -1 2 3 4 5 0
85,512,n_5_m_20,0.0189,0, SATISFIABLE,v -1 2 3 4 5 0
86,512,n_5_m_21,0.0187,0, UNSATISFIABLE,0
87,512,n_5_m_22,0.0181,0, UNSATISFIABLE,0
88,512,n_5_m_23,0.0001,"[True,False,False,False,False]", SATISFIABLE,v 1 -2 -3 4 -5 0
89,512,n_5_m_24,0.0213,0, SATISFIABLE,v -1 -2 3 4 -5 0
90,512,n_5_m_10,0.0189,"[False,True,True,True,True]", SATISFIABLE,v -1 -2 3 -4 -5 0
91,512,n_5_m_11,0.0001,"[False,True,False,True,True]", SATISFIABLE,v -1 2 3 4 5 0
92,512,n_5_m_12,0.019,0, SATISFIABLE,v -1 2 -3 -4 -5 0
93,512,n_5_m_13,0.0001,"[False,True,True,False,True]", SATISFIABLE,v -1 2 3 -4 5 0
94,512,n_5_m_14,0.0001,"[False,False,False,True,False]", SATISFIABLE,v -1 2 3 4 -5 0
95,512,n_5_m_15,0.0189,0, SATISFIABLE,v -1 -2 -3 -4 -5 0
96,512,n_5_m_16,0.0204,0, SATISFIABLE,v -1 2 -3 -4 -5 0
97,512,n_5_m_17,0.0001,"[False,True,True,False,False]", SATISFIABLE,v -1 -2 -3 -4 -5 0
98,512,n_5_m_18,0.0183,0, SATISFIABLE,v -1 2 -3 4 -5 0
99,512,n_5_m_19,0.0191,0, SATISFIABLE,v 1 2 3 -4 -5 0
100,512,n_5_m_20,0.018,0, SATISFIABLE,v 1 -2 -3 -4 5 0
101,512,n_5_m_21,0.0189,0, SATISFIABLE,v -1 -2 -3 4 -5 0
102,512,n_5_m_22,0.0182,0, UNSATISFIABLE,0
103,512,n_5_m_23,0.0183,0, SATISFIABLE,v 1 2 -3 4 -5 0
104,512,n_5_m_24,0.0225,0, UNSATISFIABLE,0
105,512,n_5_m_10,0.02,0, SATISFIABLE,v -1 2 -3 4 5 0
106,512,n_5_m_11,0.0001,"[False,True,False,False,False]", SATISFIABLE,v -1 2 -3 -4 -5 0
107,512,n_5_m_12,0.0193,"[True,True,True,True,True]", SATISFIABLE,v -1 -2 3 4 5 0
108,512,n_5_m_13,0.0001,"[True,True,True,False,False]", SATISFIABLE,v -1 2 -3 -4 -5 0
109,512,n_5_m_14,0.0181,0, UNSATISFIABLE,0
110,512,n_5_m_15,0.0179,"[True,False,False,True,True]", SATISFIABLE,v -1 -2 -3 -4 -5 0
111,512,n_5_m_16,0.0198,0, SATISFIABLE,v -1 2 -3 4 -5 0
112,512,n_5_m_17,0.0001,"[False,True,True,False,False]", SATISFIABLE,v -1 2 3 -4 -5 0
113,512,n_5_m_18,0.0001,"[False,False,False,False,False]", SATISFIABLE,v -1 -2 -3 -4 -5 0
114,512,n_5_m_19,0.0001,"[False,False,False,True,False]", SATISFIABLE,v -1 2 3 4 -5 0
115,512,n_5_m_20,0.0209,0, SATISFIABLE,v 1 -2 -3 4 5 0
116,512,n_5_m_21,0.0189,"[True,False,False,False,False]", SATISFIABLE,v 1 -2 -3 -4 -5 0
117,512,n_5_m_22,0.0195,0, UNSATISFIABLE,0
118,512,n_5_m_23,0.0192,0, SATISFIABLE,v -1 -2 -3 -4 5 0
119,512,n_5_m_24,0.0196,0, UNSATISFIABLE,0
120,512,n_5_m_10,0.0207,"[False,False,True,False,False]", SATISFIABLE,v -1 -2 -3 -4 -5 0
121,512,n_5_m_11,0.0175,0, SATISFIABLE,v -1 -2 3 4 -5 0
122,512,n_5_m_12,0.0188,0, SATISFIABLE,v -1 2 3 -4 -5 0
123,512,n_5_m_13,0.0001,"[True,False,True,True,False]", SATISFIABLE,v -1 -2 -3 4 -5 0
124,512,n_5_m_14,0.0001,"[True,False,False,False,False]", SATISFIABLE,v 1 -2 -3 -4 -5 0
125,512,n_5_m_15,0.0184,0, SATISFIABLE,v -1 -2 -3 4 -5 0
126,512,n_5_m_16,0.019,0, SATISFIABLE,v -1 -2 3 -4 -5 0
127,512,n_5_m_17,0.0178,0, SATISFIABLE,v 1 -2 3 4 5 0
128,512,n_5_m_18,0.0189,0, SATISFIABLE,v -1 2 3 -4 -5 0
129,512,n_5_m_19,0.0001,"[True,False,False,True,True]", SATISFIABLE,v 1 -2 -3 4 5 0
130,512,n_5_m_20,0.0001,"[True,True,False,False,False]", SATISFIABLE,v 1 2 -3 -4 -5 0
131,512,n_5_m_21,0.0178,0, SATISFIABLE,v 1 -2 -3 -4 -5 0
132,512,n_5_m_22,0.0182,0, UNSATISFIABLE,0
133,512,n_5_m_23,0.0208,0, UNSATISFIABLE,0
134,512,n_5_m_24,0.0184,0, SATISFIABLE,v -1 2 -3 4 5 0
135,512,n_5_m_10,0.0192,"[True,True,True,False,False]", SATISFIABLE,v -1 2 3 4 -5 0
136,512,n_5_m_11,0.0001,"[True,True,True,False,True]", SATISFIABLE,v -1 2 3 -4 -5 0
137,512,n_5_m_12,0.0182,0, SATISFIABLE,v -1 2 -3 -4 -5 0
138,512,n_5_m_13,0.0189,0, SATISFIABLE,v -1 2 -3 4 5 0
139,512,n_5_m_14,0.0202,0, SATISFIABLE,v -1 -2 3 4 -5 0
140,512,n_5_m_15,0.0181,0, SATISFIABLE,v -1 2 -3 4 -5 0
141,512,n_5_m_16,0.0212,0, SATISFIABLE,v -1 -2 3 4 -5 0
142,512,n_5_m_17,0.0173,0, SATISFIABLE,v -1 2 -3 -4 -5 0
143,512,n_5_m_18,0.0178,0, SATISFIABLE,v -1 -2 -3 -4 -5 0
144,512,n_5_m_19,0.0178,0, SATISFIABLE,v 1 2 -3 4 5 0
145,512,n_5_m_20,0.0172,0, UNSATISFIABLE,0
146,512,n_5_m_21,0.0168,0, SATISFIABLE,v -1 2 -3 4 -5 0
147,512,n_5_m_22,0.0195,0, SATISFIABLE,v 1 -2 3 -4 5 0
148,512,n_5_m_23,0.0182,0, UNSATISFIABLE,0
149,512,n_5_m_24,0.0181,0, UNSATISFIABLE,0
